Wavelength (nm),Intensity
384.5999999999895,3524221104.1733937
384.6999999999895,3208377733.7144814
384.7999999999895,3103888463.4337406
384.8999999999895,3839841504.1637473
384.9999999999895,5131063679.984056
385.09999999998945,6043376232.171474
385.1999999999895,6084586955.963728
385.2999999999895,5836148974.263454
385.39999999998946,5767214255.014747
385.4999999999894,5342514303.287395
385.59999999998945,4203850067.833733
385.6999999999895,3102012482.0937424
385.79999999998944,3255691606.7339644
385.8999999999894,5409417759.042791
385.9999999999894,8823348879.131826
386.09999999998945,11002916951.286772
386.1999999999894,9924922883.098196
386.2999999999894,6429884861.1619625
386.3999999999894,3085236393.681115
386.4999999999894,1533364287.8313234
386.5999999999894,1966998265.528996
386.69999999998936,3790578357.356995
386.7999999999894,5629557587.937006
386.8999999999894,5922223117.7867155
386.99999999998937,4523926431.208116
387.09999999998934,2712408783.7521105
387.19999999998936,1441512342.0279002
387.2999999999894,719935114.4193604
387.39999999998935,321285711.66679513
387.4999999999893,160200253.355575
387.59999999998934,195749406.16478565
387.69999999998936,348798256.7811795
387.7999999999893,489540217.4567801
387.8999999999893,526758992.37089115
387.9999999999893,527537863.71117735
388.09999999998934,611890280.194074
388.1999999999893,731042715.7192535
388.29999999998927,737133183.6399482
388.3999999999893,648815723.4057862
388.4999999999893,620092438.3069162
388.5999999999893,690088685.5918705
388.69999999998925,812505303.8904717
388.79999999998927,1035422147.6351781
388.8999999999893,1344675447.9244823
388.99999999998926,1466599308.849377
389.0999999999892,1184549148.820192
389.19999999998925,689878178.5783854
389.29999999998927,365935526.4877623
389.39999999998923,500889633.3671736
389.4999999999892,1344479705.2088432
389.5999999999892,2967394895.1252565
389.69999999998925,4704241561.410777
389.7999999999892,5280402360.21652
389.8999999999892,4174940267.405656
389.9999999999892,2316680494.102302
390.0999999999892,899947971.1951832
390.1999999999892,245107260.59331256
390.29999999998915,53691482.361972384
390.3999999999892,50530799.03405145
390.4999999999892,185505042.49649593
390.59999999998917,536053168.40337783
390.69999999998913,1082956975.1058195
390.79999999998915,1535143756.6147535
390.8999999999892,1573851212.898291
390.99999999998914,1328577508.098088
391.0999999999891,1294384487.90468
391.19999999998913,1720161879.0014677
391.29999999998915,2339223301.5176964
391.3999999999891,2758236899.5660415
391.4999999999891,2925569691.979222
391.5999999999891,2989080512.734102
391.69999999998913,2882686130.623856
391.7999999999891,2489422844.358258
391.89999999998906,1976475571.103815
391.9999999999891,1587625862.2413511
392.0999999999891,1366209864.6875637
392.1999999999891,1217737268.5235705
392.29999999998904,1039873761.3699665
392.39999999998906,842411568.4422953
392.4999999999891,823241301.6600263
392.59999999998905,1171813520.3401039
392.699999999989,1738771427.5930412
392.79999999998904,2091851282.7430916
392.89999999998906,2022747026.6511722
392.99999999998903,1846446611.11339
393.099999999989,2213466918.067338
393.199999999989,3755149553.4454575
393.29999999998904,6349149477.506022
393.399999999989,8395784463.206371
393.499999999989,8019432373.329036
393.599999999989,5425786749.132007
393.699999999989,2664023269.24375
393.799999999989,1233762047.7697527
393.89999999998895,1278571622.2493865
393.999999999989,2500424735.5181527
394.099999999989,4560820748.316515
394.19999999998896,6574867598.683784
394.2999999999889,7177150696.044591
394.39999999998895,5838722746.583737
394.499999999989,3621119941.8680124
394.59999999998894,2086427137.5120544
394.6999999999889,1926137458.7339647
394.7999999999889,2673127766.997206
394.89999999998895,3259535173.656906
394.9999999999889,3045401574.998349
395.0999999999889,2412897283.901501
395.1999999999889,2082132784.8119025
395.2999999999889,2198614441.7926674
395.3999999999889,2415151961.251572
395.49999999998886,2425455089.656602
395.5999999999889,2128660973.170097
395.6999999999889,1575108611.5779905
395.79999999998887,981278608.35628
395.89999999998884,607262436.3571892
395.99999999998886,499592972.02085674
396.0999999999889,487203962.85897595
396.19999999998885,436349999.2353316
396.2999999999888,377167722.89674145
396.39999999998884,382172413.2920966
396.49999999998886,451835782.4936777
396.5999999999888,530038804.8518705
396.6999999999888,562595594.646775
396.7999999999888,626532337.7527046
396.89999999998884,1104043438.2271106
396.9999999999888,2551497960.2772913
397.09999999998877,4944762295.685385
397.1999999999888,6979915381.359272
397.2999999999888,6998251802.861768
397.3999999999888,4969185291.4717865
397.49999999998875,2534427180.133305
397.59999999998877,1049180060.8910333
397.6999999999888,613861434.204589
397.79999999998876,713828405.5709687
397.8999999999887,923879306.0505096
397.99999999998875,1080089263.719862
398.09999999998877,1187033967.1260889
398.19999999998873,1296836052.986987
398.2999999999887,1421753030.6712992
398.3999999999887,1485637928.6805363
398.49999999998875,1432131330.5377603
398.5999999999887,1423852564.7959929
398.6999999999887,1731053753.3526416
398.7999999999887,2319097974.7113357
398.8999999999887,2786694380.4983582
398.9999999999887,2847843366.23789
399.09999999998865,2684577706.484054
399.1999999999887,2675061397.9765277
399.2999999999887,2859930669.1137123
399.39999999998867,2888321992.389007
399.49999999998863,2515395888.2445006
399.59999999998865,1915595628.091662
399.6999999999887,1456281940.695226
399.79999999998864,1306028910.9894881
399.8999999999886,1295770146.3264318
399.99999999998863,1213211364.1810884
400.09999999998865,1172002000.6480403
400.1999999999886,1432251380.072775
400.2999999999886,1880598727.7232804
400.3999999999886,2034663489.5969229
400.49999999998863,1647494610.8309305
400.5999999999886,990279551.6751915
400.69999999998856,460136811.56490374
400.7999999999886,225010175.1948747
400.8999999999886,306195321.017461
400.9999999999886,729306081.4186916
401.09999999998854,1420416487.6978214
401.19999999998856,2062534488.8791666
401.2999999999886,2318718541.2859144
401.39999999998855,2167755323.9426084
401.4999999999885,1787496423.195579
401.59999999998854,1305638937.9387484
401.69999999998856,871687656.6532042
401.79999999998853,671759366.3465133
401.8999999999885,707646363.9968832
401.9999999999885,763691648.2797693
402.09999999998854,683730944.412059
402.1999999999885,552237105.9851986
402.2999999999885,519037987.1019516
402.3999999999885,567388800.2598019
402.4999999999885,580685176.1828101
402.5999999999885,553676447.68817
402.69999999998845,587450230.1625091
402.7999999999885,727308767.4883734
402.8999999999885,952410635.8444786
402.99999999998846,1232797881.85778
403.0999999999884,1436304731.0924184
403.19999999998845,1349902617.6081405
403.2999999999885,964538051.8740356
403.39999999998844,546912855.1412836
403.4999999999884,339971700.52593094
403.5999999999884,360683397.19370955
403.69999999998845,510610974.9845383
403.7999999999884,774910176.7177548
403.8999999999884,1227316895.7813497
403.9999999999884,1798294456.3452046
404.0999999999884,2180133304.2967415
404.1999999999884,2114810981.3186624
404.29999999998836,1679433801.6390903
404.3999999999884,1197013544.1544273
404.4999999999884,914200232.8927267
404.59999999998837,794723111.4907967
404.69999999998834,651311300.6176392
404.79999999998836,422609227.5721569
404.8999999999884,207741110.38988715
404.99999999998835,97596616.08463396
405.0999999999883,97199407.13728943
405.19999999998834,161211677.38106045
405.29999999998836,222620550.37799713
405.3999999999883,224226435.56607085
405.4999999999883,172184453.65941224
405.5999999999883,148623655.60215944
405.69999999998834,273862779.6703803
405.7999999999883,638438905.6497695
405.89999999998827,1166685478.9042032
405.9999999999883,1551797872.967435
406.0999999999883,1535136258.6148841
406.1999999999883,1265157738.1317208
406.29999999998824,1125303974.3842
406.39999999998827,1218653296.0225487
406.4999999999883,1291184722.107277
406.59999999998826,1163565127.8619883
406.6999999999882,966397582.7717965
406.79999999998824,885112099.7928363
406.89999999998827,939606470.5219849
406.99999999998823,1127462598.2209265
407.0999999999882,1540617915.522914
407.1999999999882,2208670816.6168575
407.29999999998824,2999943511.0337896
407.3999999999882,3735351296.513405
407.4999999999882,4206413441.029208
407.5999999999882,4124812611.452023
407.6999999999882,3380131600.6844673
407.7999999999882,2294938583.399219
407.89999999998815,1374236676.1517777
407.9999999999882,936585209.9158273
408.0999999999882,1052948224.5690693
408.19999999998817,1562094025.6140373
408.29999999998813,2086123106.9511604
408.39999999998815,2290188517.26055
408.4999999999882,2156976776.2906156
408.59999999998814,1868802887.7018383
408.6999999999881,1564932791.2117186
408.79999999998813,1314932425.9133847
408.89999999998815,1120707536.5021744
408.9999999999881,897780538.6968013
409.0999999999881,599732337.6066175
409.1999999999881,307234270.7512881
409.29999999998813,115977905.89109302
409.3999999999881,31787251.87416644
409.49999999998806,6788127.989236845
409.5999999999881,5064507.080238783
409.6999999999881,23833844.516248066
409.7999999999881,97125761.05877359
409.89999999998804,286511828.7904126
409.99999999998806,612621825.6178225
410.0999999999881,962186882.571815
410.19999999998805,1149159721.3031406
410.299999999988,1129121280.5024436
410.39999999998804,1039251008.7254192
410.49999999998806,996732631.9986712
410.59999999998803,988466352.1027123
410.699999999988,937969149.8256841
410.799999999988,800952049.7693331
410.89999999998804,630167187.2752888
410.999999999988,520688635.2280316
411.099999999988,472528867.81979203
411.199999999988,400718949.1426238
411.299999999988,282886865.84370726
411.399999999988,210395776.17056233
411.49999999998795,314737067.3177439
411.599999999988,679588269.9225919
411.699999999988,1239316593.1224766
411.79999999998796,1744026023.684097
411.8999999999879,1970434025.2466536
411.99999999998795,2019628628.0776148
412.099999999988,2285718229.050075
412.19999999998794,3017326198.690713
412.2999999999879,3906493806.0519934
412.3999999999879,4325292158.798264
412.49999999998795,4091864624.126042
412.5999999999879,3633026563.0188413
412.6999999999879,3258417611.991863
412.7999999999879,2843488249.8473997
412.8999999999879,2375152151.616967
412.9999999999879,2199643784.636077
413.09999999998786,2557742608.46937
413.1999999999879,3276654583.8030434
413.2999999999879,3995913284.2143936
413.39999999998787,4454722800.984094
413.49999999998784,4571679861.504649
413.59999999998786,4415177818.5817795
413.6999999999879,4025662728.563638
413.79999999998785,3318955430.849852
413.8999999999878,2404604622.0933003
413.99999999998784,1746101533.762227
414.09999999998786,1693714857.1450117
414.1999999999878,2104615176.6601315
414.2999999999878,2601314255.7251987
414.3999999999878,2956895448.9347405
414.49999999998784,3086712791.711416
414.5999999999878,2919010176.0768447
414.69999999998777,2495055081.887771
414.7999999999878,2092376014.9516869
414.8999999999878,2071847522.3111243
414.9999999999878,2530912728.514224
415.09999999998774,3105797801.9520216
415.19999999998777,3204644406.7610826
415.2999999999878,2572078548.3885655
415.39999999998776,1557462707.6373682
415.4999999999877,704599692.5026604
415.59999999998774,246195295.51266563
415.69999999998777,96215343.55337204
415.79999999998773,102825783.98435289
415.8999999999877,165408099.2501402
415.9999999999877,224674787.2446161
416.09999999998774,287023553.3525804
416.1999999999877,486525006.59577525
416.2999999999877,1028242617.3121194
416.3999999999877,1912281849.435335
416.4999999999877,2697586672.6179814
416.5999999999877,2805305947.3866305
416.69999999998765,2178764710.6260247
416.7999999999877,1348969387.3856533
416.8999999999877,785574398.4858813
416.99999999998766,509853774.0747279
417.09999999998763,339548676.8363998
417.19999999998765,191639756.87243417
417.2999999999877,87674712.11040463
417.39999999998764,48662936.12094055
417.4999999999876,65694832.409779884
417.59999999998763,113337107.04595324
417.69999999998765,153590639.22370598
417.7999999999876,152958091.12310982
417.8999999999876,114883316.88829516
417.9999999999876,95488499.15999037
418.09999999998763,248414752.0642737
418.1999999999876,1008009335.0476754
418.29999999998756,3249794854.2652245
418.3999999999876,7710438288.931299
418.4999999999876,13397841998.45483
418.5999999999876,17055933255.043278
418.69999999998754,15926529054.283955
418.79999999998756,10935771531.387995
418.8999999999876,5575316211.519004
418.99999999998755,2255678148.2788644
419.0999999999875,1063139350.6508985
419.19999999998754,1035291341.1640096
419.29999999998756,1316979309.2094104
419.39999999998753,1472495957.978054
419.4999999999875,1446801862.7639391
419.5999999999875,1341797287.277704
419.69999999998754,1194507553.417319
419.7999999999875,988343379.2038254
419.8999999999875,758636926.0398104
419.9999999999875,600141575.5491302
420.0999999999875,587730984.794864
420.1999999999875,679114115.6093401
420.29999999998745,730462548.1058221
420.3999999999875,677504472.7509289
420.4999999999875,650087978.758776
420.59999999998746,810693603.5237845
420.6999999999874,1098974751.8907518
420.79999999998745,1241204949.6872494
420.8999999999875,1060378690.4716076
420.99999999998744,683366923.6941965
421.0999999999874,372918507.37347597
421.1999999999874,257018211.8800524
421.29999999998745,276178835.6653347
421.3999999999874,301341822.9422448
421.4999999999874,257263966.84793815
421.5999999999874,163045040.01747102
421.6999999999874,79729425.35901193
421.7999999999874,48213962.49621425
421.89999999998736,89795909.74106768
421.9999999999874,231021048.03553724
422.0999999999874,485505848.17456645
422.19999999998737,811538980.5973983
422.29999999998734,1117950411.9756546
422.39999999998736,1315437323.2345512
422.4999999999874,1359214341.6177661
422.59999999998735,1270337110.705306
422.6999999999873,1101869731.6748166
422.79999999998734,872640380.0152652
422.89999999998736,592439613.4011127
422.9999999999873,328581811.52147764
423.0999999999873,173376564.0612166
423.1999999999873,181799776.07703513
423.29999999998734,364623496.57764465
423.3999999999873,668965525.8934145
423.49999999998727,959679667.1119502
423.5999999999873,1125371434.142443
423.6999999999873,1217273774.5709224
423.7999999999873,1373468366.6645555
423.89999999998724,1602965101.6574335
423.99999999998727,1744360029.141623
424.0999999999873,1642532923.5667312
424.19999999998726,1312574104.702446
424.2999999999872,931726216.1910598
424.39999999998724,702001365.4749824
424.49999999998727,723258368.5936168
424.59999999998723,962668670.3105661
424.6999999999872,1287097104.004948
424.7999999999872,1502003315.5364113
424.89999999998724,1457449681.2001884
424.9999999999872,1221960968.0487506
425.0999999999872,1066444682.3737618
425.1999999999872,1164304038.0464365
425.2999999999872,1386303490.7688522
425.3999999999872,1473925398.2303157
425.49999999998715,1319118480.9878163
425.5999999999872,996771910.2668601
425.6999999999872,639289574.8109044
425.79999999998716,380075800.2048937
425.89999999998713,374703905.45206815
425.99999999998715,826174226.8636906
426.0999999999872,1877998200.7663982
426.19999999998714,3277391375.6984544
426.2999999999871,4233112081.8608847
426.39999999998713,4033533607.9731455
426.49999999998715,2845011086.4982677
426.5999999999871,1533346790.2078242
426.6999999999871,789255719.076416
426.7999999999871,728296963.7049459
426.89999999998713,1083734984.3170671
426.9999999999871,1445503211.447892
427.09999999998706,1478911613.904287
427.1999999999871,1168922483.6786478
427.2999999999871,816660786.5722526
427.3999999999871,728547266.3474038
427.49999999998704,937437770.6198634
427.59999999998706,1212656214.661042
427.6999999999871,1326005339.456757
427.79999999998705,1286258478.9829907
427.899999999987,1233186637.2620227
427.99999999998704,1167827966.3050325
428.09999999998706,971590130.9940252
428.199999999987,642114304.7150989
428.299999999987,322275869.09305716
428.399999999987,125077303.42224897
428.49999999998704,59370264.95042023
428.599999999987,106398833.45968725
428.69999999998697,281214585.0632824
428.799999999987,583176241.050655
428.899999999987,897864789.8456553
428.999999999987,1024543276.2513835
429.09999999998695,875482367.6266192
429.19999999998697,603842011.0578885
429.299999999987,484690826.21643865
429.39999999998696,709436644.3284522
429.4999999999869,1248869773.7894099
429.59999999998695,1814588331.3019233
429.69999999998697,2045941787.1497488
429.79999999998694,1849433675.9421422
429.8999999999869,1446646121.8957496
429.9999999999869,1064864556.8242131
430.09999999998695,770476832.436742
430.1999999999869,604935206.9989405
430.2999999999869,678128120.911297
430.3999999999869,1082051960.977085
430.4999999999869,1823371796.1277437
430.5999999999869,2874092580.7335877
430.69999999998686,4149583661.0167136
430.7999999999869,5279804217.875838
430.8999999999869,5586596124.001696
430.99999999998687,4682808576.491892
431.09999999998684,3017865603.4454904
431.19999999998686,1471636465.7172704
431.2999999999869,538739248.8808482
431.39999999998685,147844331.88140836
431.4999999999868,32582154.97757877
431.59999999998684,16135784.296060259
431.69999999998686,41018046.837213784
431.7999999999868,105994658.33059283
431.8999999999868,209360431.45568562
431.9999999999868,326652509.25356185
432.09999999998684,458631585.05482125
432.1999999999868,710681203.179319
432.29999999998677,1232657168.7814937
432.3999999999868,1959498461.215723
432.4999999999868,2479482749.482506
432.5999999999868,2376724693.7267776
432.69999999998674,1702998441.8768814
432.79999999998677,912862280.3024135
432.8999999999868,384172241.94746727
432.99999999998676,190606148.21306846
433.0999999999867,243803310.99363998
433.19999999998674,434165594.1746971
433.29999999998677,632039241.1053382
433.39999999998673,712120433.1275412
433.4999999999867,654942768.5890405
433.5999999999867,555574555.0358151
433.69999999998674,487807730.30021185
433.7999999999867,429302265.48836994
433.8999999999867,352265875.0289471
433.9999999999867,314568865.4003179
434.0999999999867,410243266.1475346
434.1999999999867,641914294.006869
434.29999999998665,864055981.6513401
434.3999999999867,894204153.4709301
434.4999999999867,702247728.5422823
434.59999999998666,442796467.17209905
434.69999999998663,291008222.1271009
434.79999999998665,299731975.73183966
434.8999999999867,408881220.22709495
434.99999999998664,544019549.4548439
435.0999999999866,695389863.6786864
435.19999999998663,898766163.3276966
435.29999999998665,1137191109.3090796
435.3999999999866,1289352987.1517544
435.4999999999866,1216023189.6107545
435.5999999999866,911320939.9877347
435.69999999998663,528537192.7345413
435.7999999999866,234256410.28947785
435.89999999998656,82720820.74736671
435.9999999999866,41256719.92640352
436.0999999999866,76500713.0456655
436.1999999999866,182880506.12398663
436.29999999998654,341341561.7497034
436.39999999998656,477399059.0916175
436.4999999999866,499139675.56772274
436.59999999998655,390108396.8323099
436.6999999999865,228155666.86189958
436.79999999998654,101383371.46037911
436.89999999998656,41473608.14400543
436.9999999999865,40286937.31805647
437.0999999999865,90418207.20760198
437.1999999999865,189987804.37464982
437.29999999998654,320296334.1631152
437.3999999999865,436506790.4754286
437.49999999998647,487571227.46799517
437.5999999999865,448825419.6657997
437.6999999999865,348927820.5958324
437.7999999999865,272997719.50263685
437.89999999998645,323468220.5391782
437.99999999998647,542620096.6687679
438.0999999999865,839290544.0782592
438.19999999998646,1018357919.4794818
438.2999999999864,957448066.1437602
438.39999999998645,747267900.8592095
438.49999999998647,589072711.8359057
438.59999999998644,574853987.5536144
438.6999999999864,631504043.5100753
438.7999999999864,660789766.6641977
438.89999999998645,664872025.8195722
438.9999999999864,699960786.8662926
439.0999999999864,746233538.9468833
439.1999999999864,705739107.217877
439.2999999999864,541293676.8522804
439.3999999999864,347988665.14554554
439.49999999998636,277867001.33456105
439.5999999999864,446532713.8906858
439.6999999999864,867936285.6687468
439.79999999998637,1375442376.4358335
439.89999999998633,1653449146.4416902
439.99999999998636,1494290859.4523075
440.0999999999864,1014185347.161868
440.19999999998635,516877312.9563111
440.2999999999863,197804822.5589753
440.39999999998633,56841537.24402821
440.49999999998636,12265197.782961197
440.5999999999863,1987299.711031384
440.6999999999863,241786.76630166726
440.7999999999863,22089.317708799346
440.89999999998633,0.0
440.9999999999863,23655.18047123442
441.09999999998627,248405.05746338115
441.1999999999863,1963618.6207244473
441.2999999999863,11684668.344987791
441.3999999999863,52340537.50585191
441.49999999998624,176504025.51034185
441.59999999998627,448132283.71122956
441.6999999999863,857160742.4778143
441.79999999998626,1238330086.2104576
441.8999999999862,1365867986.7101367
441.99999999998624,1200665233.7674696
442.09999999998627,966784871.4838048
442.19999999998623,905494756.73703
442.2999999999862,1015082919.5690236
442.3999999999862,1105062039.316472
442.49999999998624,1062157380.9838434
442.5999999999862,962152230.6815988
442.6999999999862,913609172.3975538
442.7999999999862,901332047.8876975
442.8999999999862,832586427.6667726
442.9999999999862,664477346.6191711
443.09999999998615,440640219.91314
443.1999999999862,237363892.10277307
443.2999999999862,101939164.00633335
443.39999999998616,34337013.874566145
443.49999999998613,8956509.745773992
443.59999999998615,1808273.3081190286
443.6999999999862,419957.2661114647
443.79999999998614,994436.2238772368
443.8999999999861,4772232.427697046
443.99999999998613,17835213.43311806
444.09999999998615,50392592.957009085
444.1999999999861,107786021.33190477
444.2999999999861,175854343.9814509
444.3999999999861,225784804.28962097
444.49999999998613,254826307.5040012
444.5999999999861,321272092.0518172
444.69999999998606,506470205.8439658
444.7999999999861,811634570.0497948
444.8999999999861,1100867496.7675452
444.9999999999861,1189850431.9746394
445.09999999998604,1012418663.9493455
445.19999999998606,677203236.2636538
445.2999999999861,356433272.0093449
445.39999999998605,152684229.22399428
445.499999999986,80521329.66251938
445.59999999998604,140785708.77432778
445.69999999998606,377722938.0192471
445.799999999986,832730831.686585
445.899999999986,1410038233.998574
445.999999999986,1828129987.0797868
446.09999999998604,1817191829.0277538
446.199999999986,1386903895.2417233
446.29999999998597,813766700.5000126
446.399999999986,368059875.0633574
446.499999999986,132890653.42443386
446.599999999986,60492045.33436407
446.69999999998595,106046904.36135541
446.79999999998597,283415717.9138774
446.899999999986,612772401.6169958
446.99999999998596,1014451830.7449151
447.0999999999859,1285657457.1644194
447.19999999998595,1252321020.73659
447.29999999998597,943131110.5691894
447.39999999998594,555825150.1760309
447.4999999999859,270369771.47438806
447.5999999999859,143793353.90272692
447.69999999998595,143562179.24338976
447.7999999999859,207978256.28722185
447.8999999999859,280889387.61954486
447.9999999999859,348946694.29540396
448.0999999999859,462237310.08202976
448.1999999999859,676743923.5407006
448.29999999998586,958800724.1506317
448.3999999999859,1186555639.3240848
448.4999999999859,1259541203.8939383
448.59999999998587,1164516983.3968546
448.69999999998583,944037772.2098113
448.79999999998586,668532544.2964259
448.8999999999859,429365023.6918051
448.99999999998585,290804478.0504328
449.0999999999858,241786824.68029407
449.19999999998583,232696926.15831643
449.29999999998586,292765775.62414277
449.3999999999858,693140041.216057
449.4999999999858,2108212494.3276231
449.5999999999858,5465319031.953447
449.69999999998583,10973827680.538338
449.7999999999858,16831975353.535223
449.89999999998577,19695487808.34557
449.9999999999858,17591339476.080246
450.0999999999858,12005791135.50288
450.1999999999858,6269805010.799777
450.29999999998574,2509942369.7463493
450.39999999998577,771915290.0640253
450.4999999999858,182847263.4783652
450.59999999998576,33455167.86328385
450.6999999999857,4742179.433959334
450.79999999998574,522187.9075699778
450.89999999998577,20182.099562348507
450.99999999998573,0.0
451.0999999999857,0.0
451.1999999999857,0.0
451.29999999998574,0.0
451.3999999999857,8077.92319029122
451.4999999999857,82548.03011442162
451.5999999999857,643277.8641396774
451.6999999999857,3822745.615992929
451.7999999999857,17326761.659050014
451.89999999998565,59908632.893133104
451.9999999999857,158139893.31573668
452.0999999999857,319613500.7481744
452.19999999998566,499533276.70754665
452.29999999998563,624484930.562769
452.39999999998565,689487230.2143633
452.4999999999857,807633996.6413075
452.59999999998564,1093255263.4153552
452.6999999999856,1478112553.7285752
452.79999999998563,1706271083.7286491
452.89999999998565,1570494822.4284413
452.9999999999856,1126939217.7635894
453.0999999999856,625511464.016134
453.1999999999856,267719156.2242092
453.29999999998563,89205280.86893572
453.3999999999856,28791552.357709073
453.49999999998556,31504929.754807383
453.5999999999856,87003303.53454706
453.6999999999856,211433996.58282083
453.7999999999856,401194538.46538204
453.89999999998554,596202515.8611552
453.99999999998556,703792500.5556561
454.0999999999856,674555530.6142224
454.19999999998555,543245568.1055176
454.2999999999855,388697548.15498275
454.39999999998554,268409978.29474068
454.49999999998556,196366116.54213506
454.5999999999855,168551510.47408515
454.6999999999855,189337878.53112924
454.7999999999855,261502023.76970834
454.89999999998554,358778053.218079
454.9999999999855,426667640.3022484
455.09999999998547,419229428.077459
455.1999999999855,334784600.7128997
455.2999999999855,215640662.2585829
455.3999999999855,115385177.82000022
455.49999999998545,72391956.84919687
455.59999999998547,119968661.46398374
455.6999999999855,311768271.99440414
455.79999999998546,702840217.1118518
455.8999999999854,1266057980.2351866
455.99999999998545,1828490493.6205258
456.09999999998547,2140462182.1322546
456.19999999998544,2049310211.760625
456.2999999999854,1618666683.1522026
456.3999999999854,1089400987.326888
456.49999999998545,723013402.547387
456.5999999999854,654913022.155568
456.6999999999854,862016544.5258758
456.7999999999854,1237450351.7763457
456.8999999999854,1674130931.5423546
456.9999999999854,2074024761.209031
457.09999999998536,2305519928.812107
457.1999999999854,2222384335.482665
457.2999999999854,1789528688.980501
457.39999999998537,1167720403.0472207
457.49999999998533,605562987.0216342
457.59999999998536,250973812.5164616
457.6999999999854,99878609.67051241
457.79999999998535,85249416.08289258
457.8999999999853,155857407.42781016
457.99999999998533,275895117.2735794
458.09999999998536,393625116.1529605
458.1999999999853,444676407.7762908
458.2999999999853,396553512.3863075
458.3999999999853,278305648.51763225
458.49999999998533,153170988.63151246
458.5999999999853,66027068.2804749
458.69999999998527,23420295.71149181
458.7999999999853,13283428.141081266
458.8999999999853,32635207.022998814
458.9999999999853,100916080.04787518
459.09999999998524,247843604.95278507
459.19999999998527,468790856.0673153
459.2999999999853,681875916.5723495
459.39999999998525,762704121.7995093
459.4999999999852,656436313.0666617
459.59999999998524,437083862.00158036
459.69999999998527,235973375.8473484
459.79999999998523,141393267.84764525
459.8999999999852,180371583.58694014
459.9999999999852,346661443.6644958
460.09999999998524,599189288.7296413
460.1999999999852,854135446.6491059
460.2999999999852,1039210993.2017488
460.3999999999852,1181117997.9658816
460.4999999999852,1405719413.9419637
460.5999999999852,1803548557.4455776
460.69999999998515,2272831532.2310934
460.7999999999852,2524180600.397874
460.8999999999852,2314186148.099943
460.99999999998516,1695254059.855807
461.09999999998513,976097049.3218513
461.19999999998515,437886174.5261582
461.2999999999852,152304496.4495447
461.39999999998514,40957815.34863837
461.4999999999851,8502105.722212812
461.59999999998513,1361086.5962849387
461.69999999998515,167713.50078701624
461.7999999999851,15955.337619784375
461.8999999999851,16521.831071656507
461.9999999999851,155530.59173913338
462.09999999998513,1130168.7841711135
462.1999999999851,6339290.113798947
462.29999999998506,27451921.158435125
462.3999999999851,91777168.3632665
462.4999999999851,236977289.65426904
462.5999999999851,473097504.8339315
462.69999999998504,732499542.0931864
462.79999999998506,887379042.3583398
462.8999999999851,861605657.8699344
462.99999999998505,710351238.072809
463.099999999985,549653134.6334877
463.19999999998504,431830051.1461755
463.29999999998506,331673742.8004658
463.399999999985,224296960.8560217
463.499999999985,123789115.02406171
463.599999999985,53846834.68548442
463.69999999998504,18218323.498849627
463.799999999985,4768803.269524481
463.89999999998497,966946.7828584649
463.999999999985,162359.85260572034
464.099999999985,109386.97463560145
464.199999999985,571214.6460079305
464.29999999998495,2753382.492938766
464.39999999998497,10298840.810541822
464.499999999985,29803580.388661936
464.59999999998496,66727803.84193904
464.6999999999849,115585543.40275131
464.79999999998495,154902527.11830026
464.89999999998497,160609704.56798893
464.99999999998494,128837817.64674066
465.0999999999849,79961472.36445554
465.1999999999849,38408366.19416676
465.29999999998495,14380716.47747449
465.3999999999849,4838922.354370664
465.4999999999849,4508364.601403075
465.5999999999849,13708050.351338139
465.6999999999849,39573226.08166381
465.7999999999849,89435587.31719771
465.89999999998486,156661242.0377198
465.9999999999849,212597057.28555292
466.0999999999849,223504862.65207258
466.19999999998487,182088730.3518835
466.29999999998483,115425778.0709887
466.39999999998486,60708767.69129315
466.4999999999849,49633866.8999566
466.59999999998485,143139415.46865243
466.6999999999848,514428983.3914035
466.79999999998483,1493244347.8510962
466.89999999998486,3374455724.8477435
466.9999999999848,5923189042.94223
467.0999999999848,8077043384.112255
467.1999999999848,8570036792.306865
467.29999999998483,7132865892.622569
467.3999999999848,4841353876.056387
467.49999999998477,3123318491.7920456
467.5999999999848,2608276423.2121596
467.6999999999848,2900084353.7614703
467.7999999999848,3156930553.1249027
467.89999999998474,2831548872.660299
467.99999999998477,2007787338.3609853
468.0999999999848,1139759919.5501883
468.19999999998475,570700729.8397278
468.2999999999847,333450451.3039861
468.39999999998474,276494365.46390873
468.49999999998477,250759816.19356367
468.59999999998473,194585071.41164592
468.6999999999847,119723500.63241513
468.7999999999847,57441704.00442281
468.89999999998474,21428359.538329653
468.9999999999847,6209485.969268002
469.0999999999847,1397606.3509310803
469.1999999999847,244329.87384227943
469.2999999999847,33176.51514777892
469.3999999999847,3499.0282670684346
469.49999999998465,0.0
469.5999999999847,0.0
469.6999999999847,0.0
469.79999999998466,0.0
469.89999999998463,4225.501498752728
469.99999999998465,37113.450972112514
470.0999999999847,253830.45155839567
470.19999999998464,1351809.2400932792
470.2999999999846,5605913.648398075
470.39999999998463,18102422.697693553
470.49999999998465,45518328.34023848
470.5999999999846,89124111.1562968
470.6999999999846,135882467.22851956
470.7999999999846,161321013.10232982
470.89999999998463,149134376.3581896
470.9999999999846,107355398.64192465
471.09999999998456,60176831.93854943
